,store_code,ItemID,address,local,category
211,STORE_YC00212,아방궁,서울 양천구 중앙로 274,(지번) 신정동 1031-2,중화요리
212,STORE_YC00213,박홍남스시,서울 양천구 목동동로12길 38 그린빌라트 1층,(지번) 신정동 118-19,"초밥,롤"
213,STORE_YC00214,청춘다락,서울 양천구 중앙로 254 2층,(지번) 신정동 1032-10,떡볶이
214,STORE_YC00215,옛날빈대떡,서울 양천구 공항대로 634,(지번) 목동 515,한식
215,STORE_YC00216,타르타르 목동41타워점,서울 양천구 목동동로 293,(지번) 목동 917-9,디저트카페
216,STORE_YC00217,등촌샤브칼국수 목동점,서울 양천구 목동서로 35,(지번) 목동 908-31,샤브샤브
217,STORE_YC00218,빛고을양천식당,서울 양천구 곰달래로 46,(지번) 신월동 228-1,기사식당
218,STORE_YC00219,명랑한우,서울 양천구 목동중앙서로6길 20-16 101호,(지번) 목동 794-14,"육류,고기"
219,STORE_YC00220,주막해물촌,서울 양천구 목동중앙서로1길 16 케이빌딩 1층,(지번) 목동 791-3,"해물,생선"
220,STORE_YC00221,미스차이나,서울 양천구 월정로 65,(지번) 신월동 427-2,중화요리
221,STORE_YC00222,빌리엔젤 목동41타워점,서울 양천구 목동동로 293 목동41타워 3층 301호,(지번) 목동 917-9,디저트카페
222,STORE_YC00223,억조1978,서울 양천구 목동동로10길 24 2층,(지번) 신정동 296-24,"육류,고기"
223,STORE_YC00224,오봉집 등촌점,"서울 양천구 목동중앙북로 7 신한이모르젠 101-2, 101-3호",(지번) 목동 960,"호프,요리주점"
224,STORE_YC00225,커피그레이드,서울 양천구 중앙로51길 71,(지번) 신월동 445-2,카페
225,STORE_YC00226,빵카페 목동점,서울 양천구 목동동로 150 1층,(지번) 신정동 329-10,"제과,베이커리"
226,STORE_YC00227,다온메밀막국수,서울 양천구 오목로50길 8,(지번) 신정동 993-4,국수
227,STORE_YC00228,화덕 생선구이 굽자,서울 양천구 남부순환로70길 22 1층,(지번) 신월동 961-8,"해물,생선"
228,STORE_YC00229,상도연탄갈비,서울 양천구 신목로 100-2,(지번) 목동 404-129,갈비
229,STORE_YC00230,카페프롬나즈데떼,서울 양천구 오목로 300 206동상가 1층,(지번) 목동 961-1,카페
230,STORE_YC00231,북경대반점,서울 양천구 오목로48길 2,(지번) 신정동 991-7,중화요리
231,STORE_YC00232,양촌리화로구이,서울 양천구 목동로 234 경원빌딩 1층,(지번) 목동 808-1,"육류,고기"
232,STORE_YC00233,박가네들깨칼국수 목동직영점,서울 양천구 신목로12길 7,(지번) 신정동 117-20,국수
233,STORE_YC00234,꿀꿀이곱창,서울 양천구 오목로 190-1,(지번) 신정동 953-6,"곱창,막창"
234,STORE_YC00235,다불러소갈비,서울 양천구 신정중앙로 95,(지번) 신정동 887-8,갈비
235,STORE_YC00236,써브웨이 오목교점,서울 양천구 오목로 315,(지번) 목동 406-244,샌드위치
236,STORE_YC00237,범생이포차 신월본점,서울 양천구 화곡로13길 7,(지번) 신월동 23-12,실내포장마차
237,STORE_YC00238,도담치킨 오목교직영점,"서울 양천구 오목로 337-20 1,2층",(지번) 목동 406-228,치킨
238,STORE_YC00239,최우영스시 목동점,서울 양천구 목동서로 170 1층,(지번) 목동 919-7,"초밥,롤"
239,STORE_YC00240,슬기둥삼계탕전문점,서울 양천구 목동중앙북로1길 45,(지번) 목동 606-2,삼계탕
240,STORE_YC00241,명륜진사갈비 오목교역점,서울 양천구 목동동로 258 2층,(지번) 목동 934,갈비
