,store_code,ItemID,address,local,category
207,STORE_GA00208,커피볶는여자,서울 관악구 관악로14가길 2,(지번) 봉천동 1613-4,커피전문점
208,STORE_GA00209,고요서울,서울 관악구 남부순환로226길 31 2층,(지번) 봉천동 1603-4,디저트카페
209,STORE_GA00210,문성골족발집,서울 관악구 신원로 16,(지번) 신림동 1636-35,"족발,보쌈"
210,STORE_GA00211,이레삼계탕,서울 관악구 봉천로 609,(지번) 봉천동 1657-19,삼계탕
211,STORE_GA00212,장수촌 풍천장어직판장,서울 관악구 봉천로 258,(지번) 신림동 1427-3,장어
212,STORE_GA00213,스타벅스 신림사거리점,"서울 관악구 남부순환로 1619 영일빌딩 1, 2층",(지번) 신림동 1422-36,커피전문점
213,STORE_GA00214,라티놀 서울대본점,서울 관악구 관악로 154-5,(지번) 봉천동 1598-2,분식
214,STORE_GA00215,새실정원,서울 관악구 관악로14길 103 2층,(지번) 봉천동 1620-33,카페
215,STORE_GA00216,산야로콩나물국밥,서울 관악구 관악로 111,(지번) 청룡동 1592-13,국밥
216,STORE_GA00217,동학주점,서울 관악구 대학5길 29 1층,(지번) 신림동 244-62,"호프,요리주점"
217,STORE_GA00218,고객만족,서울 관악구 남부순환로 1597-6,(지번) 신림동 1433-58,"족발,보쌈"
218,STORE_GA00219,투썸플레이스 사당점,서울 관악구 남부순환로 2082-33 성광빌딩 1층,(지번) 남현동 1060-3,커피전문점
219,STORE_GA00220,김덕후의곱창조 신림점,서울 관악구 신림동길 19,(지번) 신림동 1438-23,"곱창,막창"
220,STORE_GA00221,치킨공방 신림점,서울 관악구 남부순환로 1597-11,(지번) 신림동 1433-76,치킨
221,STORE_GA00222,마티스커피 신림점,서울 관악구 신림로59길 15-6 2층,(지번) 서원동 1638-5,커피전문점
222,STORE_GA00223,스시이치자,서울 관악구 신림동길 31 1층,(지번) 신림동 1459-17,"초밥,롤"
223,STORE_GA00224,카츠오도,서울 관악구 조원로16가길 51 1층,(지번) 신림동 537-20,"돈까스,우동"
